Gene_ID	Chromosome	Raw_Count	Gene_Length_bp	RPM	RPKM
ENSG00000295670	21;21;21	23.0	18921	9.131452016006243	0.4826093766717533
ENSG00000295673	21;21	0.0	10919	0.0	0.0
ENSG00000295714	21;21;21;21;21	4.0	49526	1.5880786114793468	0.03206555367845872
ENSG00000270071	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	8.0	19408	3.1761572229586936	0.16365195913843225
ENSG00000278996	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	6.0	95744	2.3821179172190203	0.024880075171488766
ENSG00000295777	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	35.0	74420	13.895687850444284	0.1867198044940108
ENSG00000295784	21;21	3.0	977	1.1910589586095102	1.219098217614647
ENSG00000295792	21;21;21;21	1.0	839	0.3970196528698367	0.4732057841118435
ENSG00000232124	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	48.0	9294	19.056943337752163	2.0504565674362127
ENSG00000295834	21	0.0	313	0.0	0.0
ENSG00000236830	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	450.0	77726	178.6588437914265	2.298572469848269
ENSG00000295923	21;21;21	1.0	8968	0.3970196528698367	0.04427070170270258
ENSG00000233393	21;21;21;21;21;21;21;21;21;21;21;21	224.0	5064	88.93240224284342	17.561690806248702
ENSG00000295969	21;21;21;21	2.0	18423	0.7940393057396734	0.04310043455135827
ENSG00000293210	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	98.0	18166	38.907925981244	2.1417992943545086
ENSG00000273492	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	46.0	46511	18.262904032012486	0.39265773756772565
ENSG00000296063	21;21	64.0	451	25.40925778366955	56.33981770214977
ENSG00000296085	21;21	1.0	9719	0.3970196528698367	0.04084984595841514
ENSG00000296104	21;21;21	1.0	27698	0.3970196528698367	0.01433387439056382
ENSG00000232560	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	3.0	11353	1.1910589586095102	0.10491138541438474
ENSG00000296141	21;21	2.0	972	0.7940393057396734	0.8169128659873183
ENSG00000232969	21;21;21;21;21	5.0	1317	1.9850982643491837	1.5072879759674893
ENSG00000296381	21;21;21;21;21;21;21;21;21	0.0	7489	0.0	0.0
ENSG00000288885	21;21;21	21.0	1041	8.337412710266571	8.009041988728693
ENSG00000296512	21;21;21	5.0	3111	1.9850982643491837	0.6380900881868156
ENSG00000222042	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	25.0	193068	9.925491321745918	0.051409303052530275
ENSG00000296786	21;21;21	2.0	5828	0.7940393057396734	0.1362455912387909
ENSG00000228355	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	0.0	1435	0.0	0.0
ENSG00000296857	21;21;21;21;21;21;21;21;21;21;21;21;21	2.0	195580	0.7940393057396734	0.00405992077788973
ENSG00000296862	21;21;21	0.0	15741	0.0	0.0
ENSG00000296867	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	0.0	19430	0.0	0.0
ENSG00000296878	21;21;21	0.0	7458	0.0	0.0
ENSG00000296886	21;21	41.0	10971	16.277805767663306	1.4837121290368522
ENSG00000296905	21;21	6.0	887	2.3821179172190203	2.6855895346324914
ENSG00000279094	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	2.0	54017	0.7940393057396734	0.014699803871738033
ENSG00000296939	21;21;21;21;21;21;21;21;21;21	24.0	11034	9.528471668876081	0.8635555255461375
ENSG00000290541	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	228.0	54167	90.52048085432277	1.6711370549286977
ENSG00000297006	21;21;21;21;21;21	19.0	15279	7.543373404526898	0.49370858070075907
ENSG00000297036	21;21	0.0	14806	0.0	0.0
ENSG00000256073	21	129.0	1333	51.215535220208935	38.421256729339035
ENSG00000297102	21	24.0	318	9.528471668876081	29.963747386402773
ENSG00000233236	21;21;21;21;21	64.0	65224	25.40925778366955	0.38956914300977474
ENSG00000289899	21;21;21;21	0.0	54087	0.0	0.0
ENSG00000215424	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	604.0	55966	239.7998703333814	4.2847419921627665
ENSG00000297483	21;21	1.0	686	0.3970196528698367	0.5787458496644851
ENSG00000228404	21;21;21;21;21;21;21;21	0.0	4528	0.0	0.0
ENSG00000223662	21;21;21;21;21;21;21;21;21	9.0	30499	3.5731768758285303	0.11715718141016199
ENSG00000297640	21;21;21;21;21;21;21;21;21;21;21;21;21	0.0	78863	0.0	0.0
ENSG00000225731	21;21;21;21;21	0.0	8228	0.0	0.0
ENSG00000297779	21;21;21;21;21;21;21;21	2.0	6297	0.7940393057396734	0.12609803171981473
ENSG00000297962	21;21	1.0	4689	0.3970196528698367	0.08467043140751476
ENSG00000234509	21;21;21;21;21;21	282.0	35467	111.95954210929395	3.1567243383791683
ENSG00000228709	21;21;21;21;21;21	47.0	10057	18.659923684882326	1.8554164944697547
ENSG00000297999	21;21;21	9.0	5260	3.5731768758285303	0.6793111931232947
ENSG00000298022	21	1.0	564	0.3970196528698367	0.703935554733753
ENSG00000298030	21	2.0	388	0.7940393057396734	2.046493056030086
ENSG00000298042	21;21	0.0	519	0.0	0.0
ENSG00000237735	21;21;21;21;21	3.0	123566	1.1910589586095102	0.00963905086034597
ENSG00000236532	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	130.0	112574	51.61255487307877	0.4584766897603245
ENSG00000298201	21;21;21;21;21;21	0.0	14126	0.0	0.0
ENSG00000298244	21;21;21;21;21	1.0	20618	0.3970196528698367	0.01925597307546012
ENSG00000280164	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	2.0	15886	0.7940393057396734	0.049983589685236904
ENSG00000224790	21;21;21;21;21;21;21;21;21;21;21;21	150.0	8704	59.552947930475504	6.84202067215941
ENSG00000298605	21;21;21;21;21;21;21;21;21	0.0	11947	0.0	0.0
ENSG00000267857	21	4.0	789	1.5880786114793468	2.0127739055505027
ENSG00000223768	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	331.0	65556	131.41350509991594	2.0045991991566896
ENSG00000237664	21;21;21;21;21;21	1.0	26389	0.3970196528698367	0.015044891919733098
ENSG00000182586	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	10.0	30241	3.9701965286983674	0.13128522630529305
ENSG00000184274	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	10.0	26813	3.9701965286983674	0.14806983659785802
ENSG00000298713	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	0.0	2451	0.0	0.0
ENSG00000298729	21;21;21;21;21;21;21;21;21	40.0	3404	15.88078611479347	4.66533082103216
ENSG00000298733	21;21;21;21	0.0	840	0.0	0.0
ENSG00000298750	21;21	0.0	1292	0.0	0.0
ENSG00000298760	21;21	0.0	1300	0.0	0.0
ENSG00000288842	21	0.0	1079	0.0	0.0
ENSG00000275874	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	0.0	5614	0.0	0.0
ENSG00000298843	21;21	3.0	3205	1.1910589586095102	0.37162526009657104
ENSG00000298852	21;21;21;21;21;21;21;21;21;21;21	0.0	3153	0.0	0.0
ENSG00000276077	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	0.0	67874	0.0	0.0
ENSG00000299096	21;21	0.0	11669	0.0	0.0
ENSG00000299188	21;21	4.0	4899	1.5880786114793468	0.3241638316961313
ENSG00000287507	21;21;21;21;21;21;21;21	7.0	3376	2.779137570088857	0.823204256542908
ENSG00000299259	21;21	0.0	688	0.0	0.0
ENSG00000226983	21;21;21;21;21;21;21;21;21;21;21	2.0	217197	0.7940393057396734	0.0036558484037057296
ENSG00000235123	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	22.0	2411	8.734432363136408	3.6227425811432625
ENSG00000299414	21;21;21;21;21;21;21;21;21	0.0	5984	0.0	0.0
ENSG00000280018	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	0.0	11663	0.0	0.0
ENSG00000299426	21;21	0.0	14140	0.0	0.0
ENSG00000232079	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	54.0	89208	21.439061254971183	0.2403266663860997
ENSG00000299538	21;21;21	9.0	101064	3.5731768758285303	0.03535558533037017
ENSG00000299540	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	0.0	29478	0.0	0.0
ENSG00000231236	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	45.0	89756	17.865884379142653	0.19904947166922154
ENSG00000236332	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	0.0	34667	0.0	0.0
ENSG00000299571	21;21	0.0	7736	0.0	0.0
ENSG00000234052	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	1.0	36412	0.3970196528698367	0.010903538747386485
ENSG00000291280	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	41.0	43962	16.277805767663306	0.3702699096415837
ENSG00000300126	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	10.0	57751	3.9701965286983674	0.06874680141812899
ENSG00000300143	21;21;21;21;21;21;21;21;21;21;21;21;21	5.0	95218	1.9850982643491837	0.020847930689041814
ENSG00000198054	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	188.0	35071	74.6396947395293	2.12824540901398
ENSG00000288578	21;21;21;21;21;21;21;21;21;21;21;21;21	1.0	38463	0.3970196528698367	0.010322118734103857
ENSG00000288555	21;21;21;21;21;21;21	0.0	34074	0.0	0.0
ENSG00000300210	21;21;21;21;21;21;21;21;21	39.0	28916	15.483766461923631	0.5354740096114134
ENSG00000231106	21;21	11.0	3170	4.367216181568204	1.377670719737604
ENSG00000300283	21;21	23.0	587	9.131452016006243	15.5561363134689
ENSG00000286549	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	8.0	60925	3.1761572229586936	0.05213224822254729
ENSG00000236663	21;21;21;21;21;21;21;21;21;21;21;21	1.0	7673	0.3970196528698367	0.051742428368283154
ENSG00000274248	21;21	0.0	2035	0.0	0.0
ENSG00000289238	21	5.0	779	1.9850982643491837	2.548264780936051
ENSG00000300745	21;21;21;21;21	3.0	63982	1.1910589586095102	0.018615531846605454
ENSG00000300761	21;21	0.0	4654	0.0	0.0
ENSG00000300782	21	0.0	351	0.0	0.0
ENSG00000300807	21;21	0.0	5018	0.0	0.0
ENSG00000274333	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	5.0	141641	1.9850982643491837	0.014014997524369244
ENSG00000283051	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	0.0	4161	0.0	0.0
ENSG00000300952	21;21;21;21	0.0	1498	0.0	0.0
ENSG00000300976	21;21;21	0.0	1922	0.0	0.0
ENSG00000205622	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	50.0	153529	19.850982643491836	0.12929793487544267
ENSG00000229925	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	12.0	17398	4.764235834438041	0.2738381327990597
ENSG00000301185	21;21	0.0	5811	0.0	0.0
ENSG00000301200	21;21;21	0.0	4118	0.0	0.0
ENSG00000289445	21	0.0	1816	0.0	0.0
ENSG00000301217	21;21;21;21	0.0	1656	0.0	0.0
ENSG00000287082	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	2.0	1376	0.7940393057396734	0.5770634489387162
ENSG00000205930	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	136.0	247652	53.99467279029779	0.2180263950636288
ENSG00000301247	21;21	0.0	957	0.0	0.0
ENSG00000227757	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	3.0	157942	1.1910589586095102	0.007541116097108496
ENSG00000301276	21;21;21;21;21;21	15.0	13015	5.955294793047551	0.4575716321972762
ENSG00000301293	21;21	0.0	10619	0.0	0.0
ENSG00000301298	21;21	0.0	605	0.0	0.0
ENSG00000232539	21;21;21;21;21;21;21;21;21	13.0	8045	5.161255487307877	0.6415482271358455
ENSG00000232360	21;21	0.0	5667	0.0	0.0
ENSG00000228961	21;21;21;21	0.0	1760	0.0	0.0
ENSG00000301372	21;21	0.0	1728	0.0	0.0
ENSG00000301393	21;21;21;21	0.0	1483	0.0	0.0
ENSG00000301417	21;21	0.0	527	0.0	0.0
ENSG00000301428	21;21;21;21	0.0	1149	0.0	0.0
ENSG00000301453	21;21;21;21;21	0.0	28162	0.0	0.0
ENSG00000229962	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	20.0	113881	7.940393057396735	0.06972535416264991
ENSG00000301596	21;21;21	5.0	4934	1.9850982643491837	0.402330414339113
ENSG00000280441	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	6.0	74150	2.3821179172190203	0.03212566307780202
ENSG00000301656	21;21	0.0	835	0.0	0.0
ENSG00000228159	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	0.0	82086	0.0	0.0
ENSG00000277067	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	1.0	67888	0.3970196528698367	0.005848156564780767
ENSG00000185186	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	2.0	40301	0.7940393057396734	0.01970271967791552
ENSG00000301877	21;21;21;21	0.0	11836	0.0	0.0
ENSG00000236384	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	0.0	4315	0.0	0.0
ENSG00000301912	21;21	4.0	6734	1.5880786114793468	0.23582990963459263
ENSG00000301966	21	0.0	219	0.0	0.0
ENSG00000227256	21;21;21;21;21;21	57.0	3137	22.630120213580692	7.213936950456071
ENSG00000302055	21;21	26.0	10428	10.322510974615755	0.989884059706152
ENSG00000289857	21	0.0	416	0.0	0.0
ENSG00000302159	21;21;21;21;21	1.0	4239	0.3970196528698367	0.09365879992211293
ENSG00000302169	21;21;21	0.0	8711	0.0	0.0
ENSG00000290568	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	7.0	14465	2.779137570088857	0.19212841825709348
ENSG00000302272	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	27.0	54034	10.719530627485591	0.19838491741284361
ENSG00000223806	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	18.0	39612	7.1463537516570605	0.18040880924106484
ENSG00000293035	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	2102.0	57515	834.5353103323968	14.509872386897275
ENSG00000233783	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	29.0	23861	11.513569933225265	0.4825267144388443
ENSG00000302472	21;21;21;21;21;21;21;21;21;21;21;21	23.0	20640	9.131452016006243	0.4424153108530157
ENSG00000302473	21;21	0.0	1165	0.0	0.0
ENSG00000302477	21	7.0	985	2.779137570088857	2.8214594620191438
ENSG00000302499	21;21;21	2.0	7730	0.7940393057396734	0.1027217730581725
ENSG00000302687	21;21	0.0	3407	0.0	0.0
ENSG00000302728	21	6.0	785	2.3821179172190203	3.034545117476459
ENSG00000235890	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	90.0	19146	35.731768758285305	1.8662785311963495
ENSG00000302803	21;21	0.0	3487	0.0	0.0
ENSG00000302886	21;21;21;21;21	0.0	18449	0.0	0.0
ENSG00000303066	21;21	0.0	1082	0.0	0.0
